taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1871086,1871086,Brevundimonas sp.,GCA_013823285.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_013823285.1.fasta.gz,genbank,na,Contig,2825469,2825469,0.685,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/823/285/GCA_013823285.1_ASM1382328v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|unclassified Brevundimonas|Brevundimonas sp.,8,bacteria
2053503,2053503,Aquificaceae bacterium,GCA_015490105.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_015490105.1.fasta.gz,genbank,na,Contig,1530218,1530218,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/490/105/GCA_015490105.1_ASM1549010v1/,Bacteria,,Pseudomonadati,Aquificota,Aquificia,Aquificales,Aquificaceae,,Aquificaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Aquificota|Aquificia|Aquificales|Aquificaceae|unclassified Aquificaceae|Aquificaceae bacterium,8,bacteria
1909294,1909294,Hyphomicrobiales bacterium,GCA_028339975.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028339975.1.fasta.gz,genbank,na,Contig,1420962,1420962,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/339/975/GCA_028339975.1_ASM2833997v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,,Hyphomicrobiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|unclassified Hyphomicrobiales|Hyphomicrobiales bacterium,8,bacteria
288426,288426,Paracoccus marinus,GCF_007018965.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_007018965.1.fasta.gz,refseq,reference genome,Contig,3128554,3128554,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/018/965/GCF_007018965.1_ASM701896v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus marinus,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Paracoccus|Paracoccus marinus,8,bacteria
1977087,1977087,Pseudomonadota bacterium,GCA_023387235.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_023387235.1.fasta.gz,genbank,na,Contig,5151838,5151838,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/387/235/GCA_023387235.1_ASM2338723v1/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
2026739,2026739,Methanobacteriota archaeon,GCA_011391345.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_011391345.1.fasta.gz,genbank,na,Contig,1081400,1081400,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/391/345/GCA_011391345.1_ASM1139134v1/,Archaea,,Methanobacteriati,Methanobacteriota,,,,,Methanobacteriota archaeon,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|unclassified Methanobacteriota|Methanobacteriota archaeon,8,archaea
297314,297314,uncultured Lachnospiraceae bacterium,GCA_900317915.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_900317915.1.fasta.gz,genbank,na,Scaffold,1906160,1906160,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/317/915/GCA_900317915.1_Rumen_uncultured_genome_RUG336/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,uncultured Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|environmental samples|uncultured Lachnospiraceae bacterium,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_023430465.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_023430465.1.fasta.gz,genbank,na,Contig,4097579,4097579,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/430/465/GCA_023430465.1_ASM2343046v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
399549,43687,Metallosphaera sedula DSM 5348,GCA_000016605.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_000016605.1.fasta.gz,genbank,na,Complete Genome,2191517,2191517,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/605/GCA_000016605.1_ASM1660v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Sulfolobales,Sulfolobaceae,Metallosphaera,Metallosphaera sedula,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Sulfolobales|Sulfolobaceae|Metallosphaera|Metallosphaera sedula|Metallosphaera sedula DSM 5348,8,archaea
1777867,1777867,Mesorhizobium jarvisii,GCF_003601985.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_003601985.1.fasta.gz,refseq,na,Contig,6635082,6635082,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/601/985/GCF_003601985.1_ASM360198v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium jarvisii,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium jarvisii,8,bacteria
2485498,2485498,Methanoregulaceae archaeon,GCA_015660885.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_015660885.1.fasta.gz,genbank,na,Contig,2522698,2522698,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/660/885/GCA_015660885.1_ASM1566088v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanomicrobia,Methanomicrobiales,Methanoregulaceae,,Methanoregulaceae archaeon,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Methanomicrobia|Methanomicrobiales|Methanoregulaceae|unclassified Methanoregulaceae|Methanoregulaceae archaeon,8,archaea
165435,165435,uncultured Flavobacterium sp.,GCA_947632215.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947632215.1.fasta.gz,genbank,na,Contig,2342481,2342481,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/632/215/GCA_947632215.1_Lapin-020_bin41/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,uncultured Flavobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|environmental samples|uncultured Flavobacterium sp.,8,bacteria
2962030,2962030,Streptomyces sp. TBY4,GCF_024213195.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_024213195.1.fasta.gz,refseq,na,Scaffold,8467706,8467706,0.72,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/213/195/GCF_024213195.1_ASM2421319v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. TBY4,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Kitasatosporales|Streptomycetaceae|Streptomyces|unclassified Streptomyces|Streptomyces sp. TBY4,8,bacteria
2058134,2058134,Nonlabens sp. MB-3u-79,GCF_002831625.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_002831625.1.fasta.gz,refseq,na,Complete Genome,3184776,3184776,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/625/GCF_002831625.1_ASM283162v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens sp. MB-3u-79,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Nonlabens|unclassified Nonlabens|Nonlabens sp. MB-3u-79,8,bacteria
559701,559701,Pegoplata infirma,GCA_963921195.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch15.tar,batch15/GCA_963921195.1.fasta.gz,genbank,reference genome,Chromosome,1384369787,1384369787,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/921/195/GCA_963921195.1_idPegInfi2.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Anthomyiidae,Pegoplata,Pegoplata infirma,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Calyptratae|Muscoidea|Anthomyiidae|Pegomyinae|Pegoplata|Pegoplata infirma,6,invertebrate_animal
1120970,561966,Aliagarivorans taiwanensis DSM 22990,GCF_000429505.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000429505.1.fasta.gz,refseq,reference genome,Scaffold,4413269,4413269,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/505/GCF_000429505.1_ASM42950v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliagarivorans,Aliagarivorans taiwanensis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Aliagarivorans|Aliagarivorans taiwanensis|Aliagarivorans taiwanensis DSM 22990,8,bacteria
1951405,1951405,Anaerolineaceae bacterium UBA2260,GCA_002347485.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002347485.1.fasta.gz,genbank,na,Scaffold,2043167,2043167,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/347/485/GCA_002347485.1_ASM234748v1/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,,Anaerolineaceae bacterium UBA2260,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|Anaerolineales|Anaerolineaceae|unclassified Anaerolineaceae|Anaerolineaceae bacterium UBA2260,8,bacteria
165190,165190,uncultured Collinsella sp.,GCA_900549025.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_900549025.1.fasta.gz,genbank,na,Contig,1832944,1832944,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/549/025/GCA_900549025.1_UMGS1152/,Bacteria,,Bacillati,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,uncultured Collinsella sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|environmental samples|uncultured Collinsella sp.,8,bacteria
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902514695.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_902514695.1.fasta.gz,genbank,na,Contig,753695,753695,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/514/695/GCA_902514695.1_AG-325-A11/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
2217670,2217670,Flavobacterium aquariorum,GCF_003254745.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003254745.1.fasta.gz,refseq,reference genome,Contig,4378418,4378418,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/745/GCF_003254745.1_ASM325474v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium aquariorum,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium aquariorum,8,bacteria
91750,91750,uncultured Alphaproteobacteria bacterium,GCA_934248075.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_934248075.1.fasta.gz,genbank,na,Contig,1459946,1459946,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/248/075/GCA_934248075.1_ERR7745687_bin.298/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,uncultured Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|environmental samples|uncultured Alphaproteobacteria bacterium,8,bacteria
1869227,1869227,bacterium,GCA_021800155.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_021800155.1.fasta.gz,genbank,na,Scaffold,1108612,1108612,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/800/155/GCA_021800155.1_ASM2180015v1/,Bacteria,,,,,,,,bacterium,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium,8,bacteria
2109671,2109671,Candidatus Nitrosocosmicus sp.,GCA_025934495.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025934495.1.fasta.gz,genbank,na,Contig,3558916,3558916,0.3,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/934/495/GCA_025934495.1_ASM2593449v1/,Archaea,,Thermoproteati,Nitrososphaerota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrosocosmicus,Candidatus Nitrosocosmicus sp.,root|cellular organisms|Archaea|Thermoproteati|Nitrososphaerota|Nitrososphaeria|Nitrososphaerales|Nitrososphaeraceae|Candidatus Nitrosocosmicus|unclassified Candidatus Nitrosocosmicus|Candidatus Nitrosocosmicus sp.,8,archaea
1769250,1769250,Roseateles oligotrophus,GCF_025717515.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_025717515.1.fasta.gz,refseq,reference genome,Contig,5763319,5763319,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/717/515/GCF_025717515.1_ASM2571751v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,Roseateles oligotrophus,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Roseateles|Roseateles oligotrophus,8,bacteria
2026760,2026760,Fidelibacterota bacterium,GCA_017856055.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017856055.1.fasta.gz,genbank,na,Contig,840877,840877,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/856/055/GCA_017856055.1_ASM1785605v1/,Bacteria,,Pseudomonadati,Fidelibacterota,,,,,Fidelibacterota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fidelibacterota|unclassified Fidelibacterota|Fidelibacterota bacterium,8,bacteria
2030927,2030927,Bacteroidales bacterium,GCA_017548125.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017548125.1.fasta.gz,genbank,na,Contig,2732906,2732906,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/548/125/GCA_017548125.1_ASM1754812v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
1978229,1978229,Beijerinckiaceae bacterium,GCA_027532775.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027532775.1.fasta.gz,genbank,na,Contig,3796047,3796047,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/532/775/GCA_027532775.1_ASM2753277v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Beijerinckiaceae,,Beijerinckiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Beijerinckiaceae|unclassified Beijerinckiaceae|Beijerinckiaceae bacterium,8,bacteria
2026762,2026762,Micrococcales bacterium,GCA_009779195.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_009779195.1.fasta.gz,genbank,na,Contig,3333795,3333795,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/779/195/GCA_009779195.1_ASM977919v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,,,Micrococcales bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|unclassified Micrococcales|Micrococcales bacterium,8,bacteria
2162368,2162368,Prochlorococcus sp. AG-673-M19,GCA_003211115.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003211115.1.fasta.gz,genbank,na,Contig,1080278,1080278,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/115/GCA_003211115.1_ASM321111v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Synechococcales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus sp. AG-673-M19,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Synechococcales|Prochlorococcaceae|Prochlorococcus|unclassified Prochlorococcus|Prochlorococcus sp. AG-673-M19,8,bacteria
1130723,1130723,Maribacter aestuarii,GCF_027474845.2,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_027474845.2.fasta.gz,refseq,reference genome,Complete Genome,3864851,3864851,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/474/845/GCF_027474845.2_ASM2747484v2/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter aestuarii,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter aestuarii,8,bacteria
2785930,2785930,Tannerellaceae bacterium,GCA_031285925.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031285925.1.fasta.gz,genbank,na,Contig,2819192,2819192,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/285/925/GCA_031285925.1_ASM3128592v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,,Tannerellaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|unclassified Tannerellaceae|Tannerellaceae bacterium,8,bacteria
2817962,2817962,Bifidobacterium sp. B4142,GCF_026537325.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_026537325.1.fasta.gz,refseq,na,Contig,2224927,2224927,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/537/325/GCF_026537325.1_ASM2653732v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp. B4142,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|unclassified Bifidobacterium|Bifidobacterium sp. B4142,8,bacteria
1871037,1871037,Flavobacteriaceae bacterium,GCA_021648195.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_021648195.1.fasta.gz,genbank,na,Contig,2044726,2044726,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/648/195/GCA_021648195.1_ASM2164819v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,Flavobacteriaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|unclassified Flavobacteriaceae|Flavobacteriaceae bacterium,8,bacteria
1913989,1913989,Gammaproteobacteria bacterium,GCA_018675635.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_018675635.1.fasta.gz,genbank,na,Contig,1085499,1085499,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/675/635/GCA_018675635.1_ASM1867563v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
370804,370804,uncultured Prevotellaceae bacterium,GCA_902776935.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902776935.1.fasta.gz,genbank,na,Scaffold,2273695,2273695,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/776/935/GCA_902776935.1_Rumen_uncultured_genome_RUG12212/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,,uncultured Prevotellaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|environmental samples|uncultured Prevotellaceae bacterium,8,bacteria
2594269,2594269,Chryseobacterium sp. SNU WT5,GCF_007362475.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_007362475.1.fasta.gz,refseq,na,Complete Genome,3040096,3040096,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/362/475/GCF_007362475.1_ASM736247v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium sp. SNU WT5,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Weeksellaceae|Chryseobacterium group|Chryseobacterium|unclassified Chryseobacterium|Chryseobacterium sp. SNU WT5,8,bacteria
1805820,1805820,Microbacterium sp. CGR2,GCF_003626735.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_003626735.1.fasta.gz,refseq,na,Contig,3968731,3968731,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/626/735/GCF_003626735.1_ASM362673v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. CGR2,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microbacterium|unclassified Microbacterium|Microbacterium sp. CGR2,8,bacteria
370804,370804,uncultured Prevotellaceae bacterium,GCA_946403615.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946403615.1.fasta.gz,genbank,na,Contig,2253630,2253630,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/403/615/GCA_946403615.1_SRR12081293_bin.34_metaWRAP_v1.3_MAG/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,,uncultured Prevotellaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|environmental samples|uncultured Prevotellaceae bacterium,8,bacteria
2268179,2268179,Campylobacteraceae bacterium,GCA_026985495.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026985495.1.fasta.gz,genbank,na,Contig,1592644,1592644,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/985/495/GCA_026985495.1_ASM2698549v1/,Bacteria,,Pseudomonadati,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,,Campylobacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Campylobacterota|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|unclassified Campylobacteraceae|Campylobacteraceae bacterium,8,bacteria
2053565,2053565,Candidatus Kerfeldbacteria bacterium,GCA_016214565.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016214565.1.fasta.gz,genbank,na,Contig,1133805,1133805,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/214/565/GCA_016214565.1_ASM1621456v1/,Bacteria,,,Candidatus Kerfeldiibacteriota,,,,,Candidatus Kerfeldbacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|Candidatus Kerfeldiibacteriota|unclassified Candidatus Kerfeldiibacteriota|Candidatus Kerfeldbacteria bacterium,8,bacteria
2026780,2026780,Planctomycetota bacterium,GCA_027623295.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027623295.1.fasta.gz,genbank,na,Contig,2447302,2447302,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/623/295/GCA_027623295.1_ASM2762329v1/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|unclassified Planctomycetota|Planctomycetota bacterium,8,bacteria
