taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2026799,2026799,Verrucomicrobiota bacterium,GCA_016200005.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016200005.1.fasta.gz,genbank,na,Contig,6540721,6540721,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/200/005/GCA_016200005.1_ASM1620000v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,,,,,Verrucomicrobiota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|unclassified Verrucomicrobiota|Verrucomicrobiota bacterium,8,bacteria
239,239,Flavobacterium sp.,GCF_027484945.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_027484945.1.fasta.gz,refseq,na,Contig,2277307,2277307,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/484/945/GCF_027484945.1_ASM2748494v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|unclassified Flavobacterium|Flavobacterium sp.,8,bacteria
2479007,2479007,Streptomyces sp. adm13(2018),GCF_008042145.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_008042145.1.fasta.gz,refseq,na,Scaffold,7918762,7918762,0.725,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/042/145/GCF_008042145.1_ASM804214v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. adm13(2018),root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Kitasatosporales|Streptomycetaceae|Streptomyces|unclassified Streptomyces|Streptomyces sp. adm13(2018),8,bacteria
2894083,2894083,Pontibacter harenae,GCF_020907245.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_020907245.1.fasta.gz,refseq,reference genome,Scaffold,4854688,4854688,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/907/245/GCF_020907245.1_ASM2090724v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter harenae,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Hymenobacteraceae|Pontibacter|Pontibacter harenae,8,bacteria
1966340,1966340,Pelolinea sp.,GCA_012797975.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_012797975.1.fasta.gz,genbank,na,Contig,2572423,2572423,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/797/975/GCA_012797975.1_ASM1279797v1/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea sp.,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|Anaerolineales|Anaerolineaceae|Pelolinea|unclassified Pelolinea|Pelolinea sp.,8,bacteria
1895814,1895814,Rhizobiales bacterium 64-17,GCA_001899285.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_001899285.1.fasta.gz,genbank,na,Scaffold,4627262,4627262,0.64,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/899/285/GCA_001899285.1_ASM189928v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,,Rhizobiales bacterium 64-17,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|unclassified Hyphomicrobiales|Rhizobiales bacterium 64-17,8,bacteria
1985113,1985113,uncultured Candidatus Actinomarina sp.,GCA_902615855.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902615855.1.fasta.gz,genbank,na,Contig,1065160,1065160,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/615/855/GCA_902615855.1_AG-919-G14/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Candidatus Actinomarinales,Candidatus Actinomarinaceae,Candidatus Actinomarina,uncultured Candidatus Actinomarina sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Candidatus Actinomarinidae|Candidatus Actinomarinales|Candidatus Actinomarineae|Candidatus Actinomarinaceae|Candidatus Actinomarina|environmental samples|uncultured Candidatus Actinomarina sp.,8,bacteria
80249,80249,Phaedon cochleariae,GCA_918026855.4,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch45.tar,batch45/GCA_918026855.4.fasta.gz,genbank,na,Chromosome,869734947,869734947,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/918/026/855/GCA_918026855.4_PGI_PHAECO_v4/,Eukaryota,,Metazoa,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Phaedon,Phaedon cochleariae,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Neuropteroidea|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Chrysomelinae|Chrysomelini|Phaedon|Phaedon cochleariae,6,invertebrate_animal
2026742,2026742,Gemmatimonadota bacterium,GCA_022566515.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_022566515.1.fasta.gz,genbank,na,Scaffold,3588813,3588813,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/566/515/GCA_022566515.1_ASM2256651v1/,Bacteria,,Pseudomonadati,Gemmatimonadota,,,,,Gemmatimonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Gemmatimonadota|unclassified Gemmatimonadota|Gemmatimonadota bacterium,8,bacteria
1906665,1906665,archaeon,GCA_021811935.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_021811935.1.fasta.gz,genbank,na,Scaffold,1458821,1458821,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/811/935/GCA_021811935.1_ASM2181193v1/,Archaea,,,,,,,,archaeon,root|cellular organisms|Archaea|unclassified Archaea|archaeon,8,archaea
2600207,2600207,Ceratobasidium sp. 428,GCA_019623705.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch24.tar,batch24/GCA_019623705.1.fasta.gz,genbank,na,Scaffold,69097995,69097995,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/623/705/GCA_019623705.1_Cerato428_1.0/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidium,Ceratobasidium sp. 428,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae sedis|Cantharellales|Ceratobasidiaceae|Ceratobasidium|unclassified Ceratobasidium|Ceratobasidium sp. 428,7,fungus
2044939,2044939,Clostridia bacterium,GCA_017500745.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017500745.1.fasta.gz,genbank,na,Contig,1122150,1122150,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/500/745/GCA_017500745.1_ASM1750074v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
2874102,2874102,Alcanivorax limicola,GCF_019931215.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_019931215.1.fasta.gz,refseq,reference genome,Scaffold,3552727,3552727,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/931/215/GCF_019931215.1_ASM1993121v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax limicola,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Alcanivoracaceae|Alcanivorax|Alcanivorax limicola,8,bacteria
2691551,2691551,Thermoguttaceae bacterium,GCA_017466305.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017466305.1.fasta.gz,genbank,na,Contig,3168180,3168180,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/466/305/GCA_017466305.1_ASM1746630v1/,Bacteria,,Pseudomonadati,Planctomycetota,Planctomycetia,Pirellulales,Thermoguttaceae,,Thermoguttaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Planctomycetia|Pirellulales|Thermoguttaceae|unclassified Thermoguttaceae|Thermoguttaceae bacterium,8,bacteria
152509,152509,uncultured Bacteroidota bacterium,GCA_903913355.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_903913355.1.fasta.gz,genbank,na,Contig,3418923,3418923,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/913/355/GCA_903913355.1_freshwater_MAG_---_C24_bin-0237/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,uncultured Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|environmental samples|uncultured Bacteroidota bacterium,8,bacteria
59620,59620,uncultured Clostridium sp.,GCA_946548575.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946548575.1.fasta.gz,genbank,na,Contig,1386119,1386119,0.265,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/548/575/GCA_946548575.1_SRR873597_bin.160_metaWRAP_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,uncultured Clostridium sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|environmental samples|uncultured Clostridium sp.,8,bacteria
2026780,2026780,Planctomycetota bacterium,GCA_024277145.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_024277145.1.fasta.gz,genbank,na,Contig,5345312,5345312,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/277/145/GCA_024277145.1_ASM2427714v1/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|unclassified Planctomycetota|Planctomycetota bacterium,8,bacteria
2715194,2715194,Lepidocyrtinus dapeste,GCA_036850885.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch89.tar,batch89/GCA_036850885.1.fasta.gz,genbank,reference genome,Scaffold,150961304,150961304,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/850/885/GCA_036850885.1_ASM3685088v1/,Eukaryota,,Metazoa,Arthropoda,Collembola,Entomobryomorpha,Entomobryidae,Lepidocyrtinus,Lepidocyrtinus dapeste,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Collembola|Entomobryomorpha|Entomobryoidea|Entomobryidae|Seirinae|Lepidocyrtinus|Lepidocyrtinus dapeste,6,invertebrate_animal
2052139,2052139,Patescibacteria group bacterium,GCA_004322365.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_004322365.1.fasta.gz,genbank,na,Contig,787217,787217,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/322/365/GCA_004322365.1_ASM432236v1/,Bacteria,,,,,,,,Patescibacteria group bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|unclassified Patescibacteria group|Patescibacteria group bacterium,8,bacteria
1977087,1977087,Pseudomonadota bacterium,GCA_018823175.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_018823175.1.fasta.gz,genbank,na,Contig,4106881,4106881,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/823/175/GCA_018823175.1_ASM1882317v1/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
1121881,209649,Ferrithrix thermotolerans DSM 19514,GCA_945885515.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_945885515.1.fasta.gz,genbank,na,Contig,1660438,1660438,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/885/515/GCA_945885515.1_MH-21oct19-164/,Bacteria,,Bacillati,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Ferrithrix,Ferrithrix thermotolerans,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Acidimicrobiia|Acidimicrobiales|Acidimicrobiaceae|Ferrithrix|Ferrithrix thermotolerans|Ferrithrix thermotolerans DSM 19514,8,bacteria
444458,444458,uncultured Anaerolineales bacterium,GCA_937952305.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937952305.1.fasta.gz,genbank,na,Contig,6980715,6980715,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/952/305/GCA_937952305.1_SRR1506987_bin.41_CONCOCT_v1.1_MAG/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,Anaerolineales,,,uncultured Anaerolineales bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|Anaerolineales|environmental samples|uncultured Anaerolineales bacterium,8,bacteria
1685,1685,Bifidobacterium breve,GCA_943325005.2,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_943325005.2.fasta.gz,genbank,na,Contig,2891826,2891826,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/943/325/005/GCA_943325005.2_HRSG-E10-bin-46/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium breve,8,bacteria
2746922,2746922,Candidatus Paracaedibacteraceae bacterium,GCA_027328625.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027328625.1.fasta.gz,genbank,na,Scaffold,2169953,2169953,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/328/625/GCA_027328625.1_ASM2732862v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Holosporales,Candidatus Paracaedibacteraceae,,Candidatus Paracaedibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Holosporales|Candidatus Paracaedibacteraceae|unclassified Candidatus Paracaedibacteraceae|Candidatus Paracaedibacteraceae bacterium,8,bacteria
1879010,1879010,Bacillota bacterium,GCA_023402915.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023402915.1.fasta.gz,genbank,na,Contig,1855519,1855519,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/402/915/GCA_023402915.1_ASM2340291v1/,Bacteria,,Bacillati,Bacillota,,,,,Bacillota bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|unclassified Bacillota|Bacillota bacterium,8,bacteria
2045217,2045217,Candidatus Moraniibacteriota bacterium,GCA_014729795.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_014729795.1.fasta.gz,genbank,na,Contig,1077994,1077994,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/729/795/GCA_014729795.1_ASM1472979v1/,Bacteria,,,Candidatus Moraniibacteriota,,,,,Candidatus Moraniibacteriota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|Candidatus Moraniibacteriota|unclassified Candidatus Moraniibacteriota|Candidatus Moraniibacteriota bacterium,8,bacteria
1883427,1883427,Actinomycetes bacterium,GCA_021826315.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_021826315.1.fasta.gz,genbank,na,Contig,2819401,2819401,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/826/315/GCA_021826315.1_ASM2182631v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,,,,Actinomycetes bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|unclassified Actinomycetes|Actinomycetes bacterium,8,bacteria
1898204,1898204,Clostridiaceae bacterium,GCA_016293225.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016293225.1.fasta.gz,genbank,na,Contig,1916973,1916973,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/293/225/GCA_016293225.1_ASM1629322v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,,Clostridiaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|unclassified Clostridiaceae|Clostridiaceae bacterium,8,bacteria
2652289,2652289,Selenomonadaceae bacterium,GCA_017406175.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017406175.1.fasta.gz,genbank,na,Contig,3506903,3506903,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/406/175/GCA_017406175.1_ASM1740617v1/,Bacteria,,Bacillati,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,,Selenomonadaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Negativicutes|Selenomonadales|Selenomonadaceae|unclassified Selenomonadaceae|Selenomonadaceae bacterium,8,bacteria
1913989,1913989,Gammaproteobacteria bacterium,GCA_002717685.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002717685.1.fasta.gz,genbank,na,Contig,890268,890268,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/685/GCA_002717685.1_ASM271768v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
2917711,2917711,Natranaeroarchaeum aerophilus,GCF_023638055.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_023638055.1.fasta.gz,refseq,reference genome,Scaffold,3289722,3289722,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/638/055/GCF_023638055.1_ASM2363805v1/,Archaea,,Methanobacteriati,Methanobacteriota,Halobacteria,Halobacteriales,Natronoarchaeaceae,Natranaeroarchaeum,Natranaeroarchaeum aerophilus,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Halobacteria|Halobacteriales|Natronoarchaeaceae|Natranaeroarchaeum|Natranaeroarchaeum aerophilus,8,archaea
1219027,168276,Rhodococcus tukisamuensis NBRC 100609,GCF_001894985.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_001894985.1.fasta.gz,refseq,na,Contig,5486610,5486610,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/894/985/GCF_001894985.1_ASM189498v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus tukisamuensis,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Nocardiaceae|Rhodococcus|Rhodococcus tukisamuensis|Rhodococcus tukisamuensis NBRC 100609,8,bacteria
1349421,1349421,Flavihumibacter solisilvae,GCF_000814475.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000814475.1.fasta.gz,refseq,reference genome,Contig,5410659,5410659,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/814/475/GCF_000814475.1_ASM81447v1/,Bacteria,,Pseudomonadati,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavihumibacter,Flavihumibacter solisilvae,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Chitinophagia|Chitinophagales|Chitinophagaceae|Flavihumibacter|Flavihumibacter solisilvae,8,bacteria
2030800,2030800,Elusimicrobiota bacterium,GCA_003153935.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_003153935.1.fasta.gz,genbank,na,Scaffold,1747160,1747160,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/153/935/GCA_003153935.1_20120700_E3M/,Bacteria,,Pseudomonadati,Elusimicrobiota,,,,,Elusimicrobiota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Elusimicrobiota|unclassified Elusimicrobiota|Elusimicrobiota bacterium,8,bacteria
2152761,2152761,Arsenophonus endosymbiont of Aleurodicus floccissimus,GCF_900343025.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_900343025.1.fasta.gz,refseq,reference genome,Contig,3001875,3001875,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/343/025/GCF_900343025.1_ARAF1v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Arsenophonus endosymbiont of Aleurodicus floccissimus,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Morganellaceae|Arsenophonus|unclassified Arsenophonus|Arsenophonus endosymbiont of Aleurodicus floccissimus,8,bacteria
115156,115156,Haplophthalmus danicus,GCA_034700045.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_034700045.1.fasta.gz,genbank,reference genome,Contig,337330408,337330408,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/700/045/GCA_034700045.1_ASM3470004v1/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Isopoda,Trichoniscidae,Haplophthalmus,Haplophthalmus danicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Peracarida|Isopoda|Oniscidea|Synocheta|Trichoniscidae|Haplophthalmus|Haplophthalmus danicus,6,invertebrate_animal
2053589,2053589,Minisyncoccota bacterium,GCA_016763615.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_016763615.1.fasta.gz,genbank,na,Contig,521691,521691,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/763/615/GCA_016763615.1_ASM1676361v1/,Bacteria,,Bacillati,Minisyncoccota,,,,,Minisyncoccota bacterium,root|cellular organisms|Bacteria|Bacillati|Minisyncoccota|unclassified Minisyncoccota|Minisyncoccota bacterium,8,bacteria
2528211,2528211,Pseudomonas sp. BGI-2,GCF_004310295.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_004310295.1.fasta.gz,refseq,na,Contig,6267352,6267352,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/310/295/GCF_004310295.1_ASM431029v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. BGI-2,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|unclassified Pseudomonas|Pseudomonas sp. BGI-2,8,bacteria
2026714,2026714,Candidatus Bathyarchaeota archaeon,GCA_020354065.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020354065.1.fasta.gz,genbank,na,Chromosome,1502086,1502086,0.57,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/354/065/GCA_020354065.1_ASM2035406v1/,Archaea,,Thermoproteati,Candidatus Bathyarchaeota,,,,,Candidatus Bathyarchaeota archaeon,root|cellular organisms|Archaea|Thermoproteati|Candidatus Bathyarchaeota|unclassified Candidatus Bathyarchaeota|Candidatus Bathyarchaeota archaeon,8,archaea
2005714,2005714,bacterium BMS3Abin06,GCA_002897895.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002897895.1.fasta.gz,genbank,na,Contig,2975464,2975464,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/897/895/GCA_002897895.1_ASM289789v1/,Bacteria,,,,,,,,bacterium BMS3Abin06,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium BMS3Abin06,8,bacteria
203524,203524,uncultured Eubacteriaceae bacterium,GCA_946495765.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946495765.1.fasta.gz,genbank,na,Contig,1888390,1888390,0.255,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/495/765/GCA_946495765.1_ERR7167036_bin.21_MetaWRAP_v1.1_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,,uncultured Eubacteriaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|environmental samples|uncultured Eubacteriaceae bacterium,8,bacteria
575426,575426,uncultured Opitutia bacterium,GCA_903855995.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_903855995.1.fasta.gz,genbank,na,Contig,2661917,2661917,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/855/995/GCA_903855995.1_freshwater_MAG_---_VK4_bin-1524/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Opitutia,,,,uncultured Opitutia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Opitutia|environmental samples|uncultured Opitutia bacterium,8,bacteria
