taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1953126,1953126,Actinobacteria bacterium UBA5176,GCA_002413305.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002413305.1.fasta.gz,genbank,na,Scaffold,2992730,2992730,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/413/305/GCA_002413305.1_ASM241330v1/,Bacteria,,Bacillati,Actinomycetota,,,,,Actinobacteria bacterium UBA5176,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|unclassified Actinomycetota|Actinobacteria bacterium UBA5176,8,bacteria
988004,988004,Nycteola revayana,GCA_947037095.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch79.tar,batch79/GCA_947037095.2.fasta.gz,genbank,reference genome,Chromosome,621024246,621024246,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/037/095/GCA_947037095.2_ilNycReva1.2/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Nolidae,Nycteola,Nycteola revayana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Nolidae|Chloephorinae|Nycteola|Nycteola revayana,6,invertebrate_animal
2991448,2991448,Microbacteriaceae bacterium PS02344,GCA_029959905.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029959905.1.fasta.gz,genbank,na,Contig,3189553,3189553,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/959/905/GCA_029959905.1_ASM2995990v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,,Microbacteriaceae bacterium PS02344,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|unclassified Microbacteriaceae|Microbacteriaceae bacterium PS02344,8,bacteria
1210069,356147,Nocardia coubleae NBRC 108252,GCF_001612805.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001612805.1.fasta.gz,refseq,reference genome,Contig,6619824,6619824,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/612/805/GCF_001612805.1_ASM161280v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia coubleae,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Nocardiaceae|Nocardia|Nocardia coubleae|Nocardia coubleae NBRC 108252,8,bacteria
2760022,2760022,Pelagibacterales bacterium SAG-MED19,GCA_014654035.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_014654035.1.fasta.gz,genbank,na,Contig,1012823,1012823,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/654/035/GCA_014654035.1_ASM1465403v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,,,Pelagibacterales bacterium SAG-MED19,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|unclassified Candidatus Pelagibacterales|Pelagibacterales bacterium SAG-MED19,8,bacteria
2044939,2044939,Clostridia bacterium,GCA_017545905.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017545905.1.fasta.gz,genbank,na,Contig,2528912,2528912,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/545/905/GCA_017545905.1_ASM1754590v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
9252,9252,Podilymbus podiceps,GCA_013399565.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_013399565.1.fasta.gz,genbank,reference genome,Scaffold,1197106122,1197106122,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/565/GCA_013399565.1_ASM1339956v1/,Eukaryota,,Metazoa,Chordata,Aves,Podicipediformes,Podicipedidae,Podilymbus,Podilymbus podiceps,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Mirandornithes|Podicipediformes|Podicipedidae|Podilymbus|Podilymbus podiceps,5,non_mammal_vertebrate
152275,152275,Vitis riparia x Vitis rupestris,GCA_946000675.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch26.tar,batch26/GCA_946000675.1.fasta.gz,genbank,na,Chromosome,1021090201,1021090201,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/000/675/GCA_946000675.1_VITVix101-14Mgt_v1.0/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis riparia x Vitis rupestris,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|rosids incertae sedis|Vitales|Vitaceae|Viteae|Vitis|Vitis riparia x Vitis rupestris,7,plant
260305,260305,Hyposoter didymator,GCA_037952995.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch3.tar,batch3/GCA_037952995.1.fasta.gz,genbank,reference genome,Scaffold,198742708,198742708,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/952/995/GCA_037952995.1_Hdid_v2/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Hyposoter,Hyposoter didymator,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Ichneumonoidea|Ichneumonidae|Campopleginae|Dusona group|Hyposoter|Hyposoter didymator,6,invertebrate_animal
2026735,2026735,Deltaproteobacteria bacterium,GCA_022545745.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_022545745.1.fasta.gz,genbank,na,Scaffold,2373050,2373050,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/545/745/GCA_022545745.1_ASM2254574v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,,,,Deltaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|unclassified Myxococcia|Deltaproteobacteria bacterium,8,bacteria
1120746,1120746,bacterium MS4,GCA_000752215.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_000752215.1.fasta.gz,genbank,na,Contig,3737722,3737722,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/752/215/GCA_000752215.1_Amazonia_massiliensis/,Bacteria,,,,,,,,bacterium MS4,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium MS4,8,bacteria
172733,172733,uncultured Eubacteriales bacterium,GCA_900553135.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_900553135.1.fasta.gz,genbank,na,Contig,2375239,2375239,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/553/135/GCA_900553135.1_UMGS1583/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,uncultured Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|environmental samples|uncultured Eubacteriales bacterium,8,bacteria
331630,331630,uncultured Erysipelotrichaceae bacterium,GCA_946183085.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946183085.1.fasta.gz,genbank,na,Contig,1324484,1324484,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/183/085/GCA_946183085.1_SRR11784279_bin.55_metaWRAP_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,uncultured Erysipelotrichaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|environmental samples|uncultured Erysipelotrichaceae bacterium,8,bacteria
34615,34615,Ixodes persulcatus,GCA_013358835.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch35.tar,batch35/GCA_013358835.2.fasta.gz,genbank,reference genome,Scaffold,1899962506,1899962506,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/835/GCA_013358835.2_BIME_Iper_1.3/,Eukaryota,,Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes persulcatus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Acari|Parasitiformes|Ixodida|Ixodoidea|Ixodidae|Ixodinae|Ixodes|Ixodes persulcatus,6,invertebrate_animal
28037,28037,Streptococcus mitis,GCF_023109105.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_023109105.1.fasta.gz,refseq,na,Scaffold,1951981,1951981,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/109/105/GCF_023109105.1_ASM2310910v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus mitis group|Streptococcus mitis,8,bacteria
2030807,2030807,Candidatus Aerophobota bacterium,GCA_014859225.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_014859225.1.fasta.gz,genbank,na,Contig,1806108,1806108,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/859/225/GCA_014859225.1_ASM1485922v1/,Bacteria,,,Candidatus Aerophobota,,,,,Candidatus Aerophobota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Aerophobota|unclassified Candidatus Aerophobota|Candidatus Aerophobota bacterium,8,bacteria
1906666,1906666,Thermoplasmata archaeon,GCA_020351895.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_020351895.1.fasta.gz,genbank,na,Chromosome,4229406,4229406,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/351/895/GCA_020351895.1_ASM2035189v1/,Archaea,,Methanobacteriati,Thermoplasmatota,Thermoplasmata,,,,Thermoplasmata archaeon,root|cellular organisms|Archaea|Methanobacteriati|Thermoplasmatota|Thermoplasmata|unclassified Thermoplasmata|Thermoplasmata archaeon,8,archaea
2026773,2026773,Candidatus Pacearchaeota archaeon,GCA_002686355.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002686355.1.fasta.gz,genbank,na,Contig,435653,435653,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/686/355/GCA_002686355.1_ASM268635v1/,Archaea,,Nanobdellati,,,,,,Candidatus Pacearchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Pacearchaeota|unclassified Candidatus Pacearchaeota|Candidatus Pacearchaeota archaeon,8,archaea
1913989,1913989,Gammaproteobacteria bacterium,GCA_024641445.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_024641445.1.fasta.gz,genbank,na,Scaffold,2816957,2816957,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/641/445/GCA_024641445.1_ASM2464144v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
2268180,2268180,Campylobacterales bacterium,GCA_029935075.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029935075.1.fasta.gz,genbank,na,Scaffold,2426221,2426221,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/935/075/GCA_029935075.1_ASM2993507v1/,Bacteria,,Pseudomonadati,Campylobacterota,Epsilonproteobacteria,Campylobacterales,,,Campylobacterales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Campylobacterota|Epsilonproteobacteria|Campylobacterales|unclassified Campylobacterales|Campylobacterales bacterium,8,bacteria
1938886,1938886,Fastidiosipila sp.,GCA_012837885.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_012837885.1.fasta.gz,genbank,na,Contig,1926236,1926236,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/837/885/GCA_012837885.1_ASM1283788v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Fastidiosipila,Fastidiosipila sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Fastidiosipila|unclassified Fastidiosipila|Fastidiosipila sp.,8,bacteria
1934309,1934309,Alkalinema sp. CACIAM 70d,GCA_002148405.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002148405.1.fasta.gz,genbank,na,Contig,6461029,6461029,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/148/405/GCA_002148405.1_ASM214840v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Leptolyngbyales,Leptolyngbyaceae,Alkalinema,Alkalinema sp. CACIAM 70d,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Leptolyngbyales|Leptolyngbyaceae|Alkalinema|unclassified Alkalinema|Alkalinema sp. CACIAM 70d,8,bacteria
1229255,1229255,uncultured Christensenellaceae bacterium,GCA_944380285.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_944380285.1.fasta.gz,genbank,na,Contig,1852080,1852080,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/380/285/GCA_944380285.1_BRZ_HG_bin9/,Bacteria,,Bacillati,Bacillota,Clostridia,Christensenellales,Christensenellaceae,,uncultured Christensenellaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Christensenellales|Christensenellaceae|environmental samples|uncultured Christensenellaceae bacterium,8,bacteria
2614250,2614250,Caldilineaceae bacterium,GCA_019455155.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019455155.1.fasta.gz,genbank,na,Scaffold,6854954,6854954,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/455/155/GCA_019455155.1_ASM1945515v1/,Bacteria,,Bacillati,Chloroflexota,Caldilineae,Caldilineales,Caldilineaceae,,Caldilineaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Caldilineae|Caldilineales|Caldilineaceae|unclassified Caldilineaceae|Caldilineaceae bacterium,8,bacteria
512318,512318,uncultured Anaerostipes sp.,GCA_900756035.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_900756035.1.fasta.gz,genbank,na,Contig,3616712,3616712,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/756/035/GCA_900756035.1_ERS473319_7/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,uncultured Anaerostipes sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes|environmental samples|uncultured Anaerostipes sp.,8,bacteria
2497596,2497596,Rubritepida sp.,GCA_028291485.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028291485.1.fasta.gz,genbank,na,Contig,4348341,4348341,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/291/485/GCA_028291485.1_ASM2829148v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Roseomonadaceae,Rubritepida,Rubritepida sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Rubritepida|unclassified Rubritepida|Rubritepida sp.,8,bacteria
885,885,Desulfovibrio sp.,GCA_014804965.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_014804965.1.fasta.gz,genbank,na,Contig,2544990,2544990,0.645,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/804/965/GCA_014804965.1_ASM1480496v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp.,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|unclassified Desulfovibrio|Desulfovibrio sp.,8,bacteria
2035772,2035772,Candidatus Omnitrophota bacterium,GCA_003140935.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_003140935.1.fasta.gz,genbank,na,Scaffold,2396373,2396373,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/140/935/GCA_003140935.1_20120800_E3X/,Bacteria,,Pseudomonadati,Candidatus Omnitrophota,,,,,Candidatus Omnitrophota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Candidatus Omnitrophota|unclassified Candidatus Omnitrophota|Candidatus Omnitrophota bacterium,8,bacteria
76203,76203,Eurema hecabe,GCA_026213755.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch25.tar,batch25/GCA_026213755.1.fasta.gz,genbank,reference genome,Scaffold,296268102,296268102,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/213/755/GCA_026213755.1_CUHK_EHE_v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Pieridae,Eurema,Eurema hecabe,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Pieridae|Coliadinae|Eurema|Eurema hecabe,6,invertebrate_animal
2026780,2026780,Planctomycetota bacterium,GCA_023261505.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023261505.1.fasta.gz,genbank,na,Scaffold,2507900,2507900,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/261/505/GCA_023261505.1_ASM2326150v1/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|unclassified Planctomycetota|Planctomycetota bacterium,8,bacteria
2907300,2907300,Dyadobacter sp. CY326,GCF_021390515.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_021390515.1.fasta.gz,refseq,na,Contig,5970685,5970685,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/390/515/GCF_021390515.1_ASM2139051v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Spirosomataceae,Dyadobacter,Dyadobacter sp. CY326,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Spirosomataceae|Dyadobacter|unclassified Dyadobacter|Dyadobacter sp. CY326,8,bacteria
1100,1100,Pelodictyon luteolum,GCF_001622165.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_001622165.1.fasta.gz,refseq,na,Scaffold,2154228,2154228,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/622/165/GCF_001622165.1_ASM162216v1/,Bacteria,,Pseudomonadati,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Pelodictyon,Pelodictyon luteolum,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Chlorobiota|Chlorobiia|Chlorobiales|Chlorobiaceae|Chlorobium/Pelodictyon group|Pelodictyon|Pelodictyon luteolum,8,bacteria
172733,172733,uncultured Eubacteriales bacterium,GCA_900548145.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_900548145.1.fasta.gz,genbank,na,Contig,2702559,2702559,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/548/145/GCA_900548145.1_UMGS1048/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,uncultured Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|environmental samples|uncultured Eubacteriales bacterium,8,bacteria
2026887,2026887,Nitrospirota bacterium,GCA_024275315.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_024275315.1.fasta.gz,genbank,na,Contig,2903241,2903241,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/275/315/GCA_024275315.1_ASM2427531v1/,Bacteria,,Pseudomonadati,Nitrospirota,,,,,Nitrospirota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Nitrospirota|unclassified Nitrospirota|Nitrospirota bacterium,8,bacteria
1898207,1898207,Clostridiales bacterium,GCA_015055605.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_015055605.1.fasta.gz,genbank,na,Contig,1326150,1326150,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/055/605/GCA_015055605.1_ASM1505560v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,Clostridiales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales|Clostridiales bacterium,8,bacteria
2823519,2823519,Metabacillus flavus,GCF_018283675.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_018283675.1.fasta.gz,refseq,reference genome,Contig,4032488,4032488,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/283/675/GCF_018283675.1_ASM1828367v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,Bacillaceae,Metabacillus,Metabacillus flavus,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|Bacillaceae|Metabacillus|Metabacillus flavus,8,bacteria
2831996,2831996,Eubacteriales bacterium,GCA_028692535.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028692535.1.fasta.gz,genbank,na,Scaffold,1665557,1665557,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/692/535/GCA_028692535.1_ASM2869253v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales|Eubacteriales bacterium,8,bacteria
2838437,2838437,Candidatus Alistipes excrementipullorum,GCA_019113665.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_019113665.1.fasta.gz,genbank,na,Contig,1748686,1748686,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/113/665/GCA_019113665.1_ASM1911366v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Candidatus Alistipes excrementipullorum,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Candidatus Alistipes excrementipullorum,8,bacteria
3107375,3107375,Eubacteriales Family XIII. Incertae Sedis bacterium,GCA_031257175.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031257175.1.fasta.gz,genbank,na,Contig,2038148,2038148,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/257/175/GCA_031257175.1_ASM3125717v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,,Eubacteriales Family XIII. Incertae Sedis bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Peptostreptococcales|Anaerovoracaceae|unclassified Anaerovoracaceae Incertae Sedis|Eubacteriales Family XIII. Incertae Sedis bacterium,8,bacteria
1978231,1978231,Acidobacteriota bacterium,GCA_021325515.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_021325515.1.fasta.gz,genbank,na,Contig,5377942,5377942,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/325/515/GCA_021325515.1_ASM2132551v1/,Bacteria,,Pseudomonadati,Acidobacteriota,,,,,Acidobacteriota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|unclassified Acidobacteriota|Acidobacteriota bacterium,8,bacteria
1913989,1913989,Gammaproteobacteria bacterium,GCA_027013145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027013145.1.fasta.gz,genbank,na,Contig,3284417,3284417,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/013/145/GCA_027013145.1_ASM2701314v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
